id,genre,preview
5N1Mtp3TcyGbnj0GAFSbg5,melodic rap,https://p.scdn.co/mp3-preview/898e452a5dbb78040bc316d1fb77a787e14698dd
107KhIWfM5zMGGkoqmXyNj,cloud rap,https://p.scdn.co/mp3-preview/af181c7ae3b0bea82152aff8816fca9a5a962411
4DbnKBddcHUHbYpidc36AT,emo rap,https://p.scdn.co/mp3-preview/3ee615a365f9f024500e5125ca1b9fab02ff6c4e
05KOgYg8PGeJyyWBPi5ja8,rap,https://p.scdn.co/mp3-preview/66747fe0c182856f9ad8c2f948bfba2ef7c05b8e
3yk7PJnryiJ8mAPqsrujzf,rage rap,https://p.scdn.co/mp3-preview/a7c290528a619bd534452b818c8d437b99a8b820
1JgkiUg9mSXSwcb5Gbi4Ur,rage rap,https://p.scdn.co/mp3-preview/18f1594f6f843fcfd1887e85924581ea42ea4571
4B2OmQGLBVB51aYNgUvXeM,r&b,https://p.scdn.co/mp3-preview/7fdc317a9170ccdf89494c06e681d1979ab9f13e
4dVpf9jZjcORqGTLUaeYj9,rap,https://p.scdn.co/mp3-preview/34934b16056fc0f696dfccfd48ec62b1202d5b18
2Bli1Wbi5mRa1BcVJaZ1m4,melodic rap,https://p.scdn.co/mp3-preview/997a2acb3902be8e1418457954ca1f820d68ea80
7KrkTrZfPhgXelA3NvDMkE,melodic rap,https://p.scdn.co/mp3-preview/c5ea37d533e63ba4a6958bbec89ec9175d53a890
6ZCsp2zQsSTCilvGVefGVN,r&b,https://p.scdn.co/mp3-preview/df07893f28a2bacce8d717a93bef1291151dbe92
1dUHF4RyMmMTveJ0Rby6Xm,rap,https://p.scdn.co/mp3-preview/5029b589e7c17b8dbd58998edeb7a464f4c80d42
5FTrzXtDMz3adIbLmVShk4,melodic rap,https://p.scdn.co/mp3-preview/571eab31a9331b62edd82d2df6a1995b8a133433
2dfqS3MRtbLZSZA1IL8xY5,rap,https://p.scdn.co/mp3-preview/9bac86c0c8b4815348b03c9f4a2ae6fefbe30a38
4CH66Rxcjcj3VBHwmIBj4T,emo rap,https://p.scdn.co/mp3-preview/6222426fd0a3b19cf6667fb55d302a43684b6623
5t6TLAir3OS0dal0B5PaZU,rap,https://p.scdn.co/mp3-preview/79387a83e575011ff2d1d60ff84e0e92fa87651a
2wGMQxtars4PUj9Q8uVjWs,cloud rap,https://p.scdn.co/mp3-preview/be27835ca6267d28e57a2f3bc90cd6077fe08ebf
3qN5qMTKyEEmiTZD38BNTT,rap,https://p.scdn.co/mp3-preview/5fb5f40853247cddd31607bcc41ab5c930ca3648
2eGPsSDEr7tPxHppKkZyFW,cloud rap,https://p.scdn.co/mp3-preview/01b113e345a3da783a7bf2172bc86607779b5068
4y8nbF2aSO0D2HZ7ElYPPo,cloud rap,https://p.scdn.co/mp3-preview/6113b8b5cc0c92195230d2c6d6631ded614c4e7f
3IwYinsKsM5EUJhEJWwZ0a,dark trap,https://p.scdn.co/mp3-preview/138132f43905c66c74959bd1aba878957856458d
2FTOLKjQUswhpdMFq15Raf,punk rap,https://p.scdn.co/mp3-preview/6766f02b9d23159099e129350a1c1fb74f7002e3
6ImrWnhjEOw5re3cGLMIHJ,rap,https://p.scdn.co/mp3-preview/7a7bb0fd34d1bb6c2ee2205b9de55cc202e86439
2WloLsoUqp1A0xxNAwoiwh,cloud rap,https://p.scdn.co/mp3-preview/53404de29750cce0d6f4c6fe0acb1457c32c32a0
7zxRMhXxJMQCeDDg0rKAVo,melodic rap,https://p.scdn.co/mp3-preview/9eb93c4617326b7c1255df60c9a6a80e58fe1997
2kuzjGLGugDuzSxJQrDqIU,cloud rap,https://p.scdn.co/mp3-preview/04e6b460c5916d9a10ed24034e90bea759ad43d0
4y4m6PIm8uKhcPqwFbO0sC,dark trap,https://p.scdn.co/mp3-preview/c1b5d3256408869fa59aebf7cd842b863717890a
2jTujnt0y344ai1rNOywgr,rap,https://p.scdn.co/mp3-preview/8d6caa755d96c2132974c59cb24b7ac9face5579
2rFXS1iNJqCUrcU21fJfe7,melodic rap,https://p.scdn.co/mp3-preview/7f3244cb227de33f28b251eee8fe7555298166d3
45Ln3F9PRPYTXBcMFkZMzS,rage rap,https://p.scdn.co/mp3-preview/e0e2fc400d274f7fcbb4cb0c8e12c6b00a573832
3BG4lJPJhR3I7zZkxGhNRs,memphis rap,https://p.scdn.co/mp3-preview/ddbd3f793c663bd963aafb5891b1aa0525fbad3b
1nAFUeYbo6YKZuMAs0kAD9,cloud rap,https://p.scdn.co/mp3-preview/c053f5dc873fc623c3f067e93b603d58551e3858
095XMpnufdWcJUWpO37EXh,melodic rap,https://p.scdn.co/mp3-preview/0b39c74c1f28845c9c0ff5c581a8bd63b20b31ea
6DCZcSspjsKoFjzjrWoCdn,rap,https://p.scdn.co/mp3-preview/a90a7912992fdfd494c99027c31eb9002b592ed3
1UAmQe8EwpxQ80OfYVD13z,rage rap,https://p.scdn.co/mp3-preview/c859b33ee47762a64ed07fbc9a6d5c94eb190090
2ZdCrBA52bb4pIG3tOOZiQ,melodic rap,https://p.scdn.co/mp3-preview/fb92b224bf089408bdac709846117c0ab5e7a8e2
7w7rsjLAHXV70saqLNcfwG,breakcore,https://p.scdn.co/mp3-preview/9feb2f34b9ecaf44ec8c3ed5733257f273180193
1LUyHPbfI0EXbMkvHR0PNX,experimental hip hop,https://p.scdn.co/mp3-preview/d3b501766ed31e1831f9f3b084a7b410a15faecb
6OB7Xp69uSWA4vDwcKgEDA,dark trap,https://p.scdn.co/mp3-preview/31b4b33e6fa4d0079e8f01fee3d5f9b1e0845dea
3OrzQ7xwaLyhEV7M10CqCS,cloud rap,https://p.scdn.co/mp3-preview/2174b2c7274b7bf2a973a22ef216daa412f2e091
0p98yNxI5QkD1CKoOAC3Ye,dark trap,https://p.scdn.co/mp3-preview/6d7719da7ad15e30b25e82ea342672ced96b8558
6Yqzw3U3RYFtIu9YnI1Ugj,cloud rap,https://p.scdn.co/mp3-preview/4e3a92efe253f0d6eaf452d81bcf346ff3f71cf8
7J2gyNghNTzl4EsLhXp01Q,emo rap,https://p.scdn.co/mp3-preview/d6c6c798cecafda813dd1bfaf0ad350791e15bd3
1ZCGnDNZoGK95miC4Lfkp5,dark trap,https://p.scdn.co/mp3-preview/903ed739008ed954e874053961dd914b617558e4
0ro5QCkSCtbfhMHnvMase3,melodic rap,https://p.scdn.co/mp3-preview/d3748d37ab6521a866c920ff1524b4d1e7046e5b
0OVhQZkNe7lh0fQeH96EFW,r&b,https://p.scdn.co/mp3-preview/9c3e7a85d61c1b399b660bcc9171f69b4f6ea034
0A6HaigqQKZd1wzjI0JrvG,melodic rap,https://p.scdn.co/mp3-preview/e66c171572f0a8e7c15fbfd16ae8ff330c6f12f9
4jFdN2CPvh6CdEGmhxKnQm,melodic rap,https://p.scdn.co/mp3-preview/9c3b8ed0ea5da3d82f0166129cc3abf28cf822f2
5p3NP9mQblDsVJLdfNZJ3I,hip hop,https://p.scdn.co/mp3-preview/9c2b6cd233ae2ab1e6dc0b2b74531b0be0eeeac3
1MJErNPIQUoEMu4YUUmecm,melodic rap,https://p.scdn.co/mp3-preview/0d36b55dc49211dd4ee2f3a1888c40729518b99d
5iAyI5SlSs1hyWOQeBXvab,melodic rap,https://p.scdn.co/mp3-preview/7ebbb7bdabbdf0c63086137b6c3e90069c66d566
5rU6kDNXZLXIinFezpbWbO,melodic rap,https://p.scdn.co/mp3-preview/1a19d09777406136bec2c02798224faf126d9f0d
3S4wKj113KHgqtZt52Dcd1,r&b,https://p.scdn.co/mp3-preview/a5cc059e05cc055312b6b706d72364fa7d41a881
2bjwRfXMk4uRgOD9IBYl9h,rap,https://p.scdn.co/mp3-preview/dfac1b8bda55356776cee8705954bfdedfc3c588
07Qrb9cID0kcYadv0cBN6t,melodic rap,https://p.scdn.co/mp3-preview/d7afebf01614d20521370ab6cfd689f76312dccb
6UjfByV1lDLW0SOVQA4NAi,rap,https://p.scdn.co/mp3-preview/b558e79ef02366d29750459bdbc8ccba1b74544b
3jq1RpStaB1YGyN3rRZGca,emo rap,https://p.scdn.co/mp3-preview/5633dea76abc1894dd7eb2a77704aa6f5c33fcd2
1FvU97lrWOG2NRxErh6OZz,trap,https://p.scdn.co/mp3-preview/5a204bf676f34d3912c1b91bddd570fa8301c67b
0Px86mRlxdB3YqpK6KXWlr,rap,https://p.scdn.co/mp3-preview/1c01a18ea8f7629a1526767701acec69ed555998
4iO6aCCNBAN2TGTD5JYIiq,dark trap,https://p.scdn.co/mp3-preview/88201cf8c02bf16bd2f02bf6cdf50c52693dc0e2
4axYWgXASdsCBHuwInAubT,emo rap,https://p.scdn.co/mp3-preview/cc467f73f29d6eaed43bdbfb43bcb35918587a57
0JVVbGo87Ctb1Q3E5ObYIn,melodic rap,https://p.scdn.co/mp3-preview/b4b4f9ec2b553be2afb5cb1961b85a9767fdaffc
7hVhyJTFsimfq6GlGEPi0G,cloud rap,https://p.scdn.co/mp3-preview/6bb4e1e81873613460c95ce4e0df53d88a9ed4d4
2XaInsPPUkZRkY4uFJ3AHK,southern hip hop,https://p.scdn.co/mp3-preview/b5367c7a85f6b4aeb29cd8ceb5a88b353ca782e2
2TdZdeKIDMqi1B3139W4Wb,rage rap,https://p.scdn.co/mp3-preview/d5245886c41cea0e1d24b285518907e442766caf
2dDGwvUJFRNRgB6p4AQV50,hip hop,https://p.scdn.co/mp3-preview/868b3236f5334a7287c6b77d0a3ac03d57fea463
2nMS1HsIthMNGnJen0u2Yz,cloud rap,https://p.scdn.co/mp3-preview/82275cd68e78308ec5d4e0034dafa7a6cb8117c4
7CkbRn6S0itJqcqn88AtSV,emo rap,https://p.scdn.co/mp3-preview/2d8e9d6e6aaab8f2782b4d90f5e2ba727c40abde
3m62bJJXGyQKdR9XyRocnl,rap,https://p.scdn.co/mp3-preview/296f25efa7232451e50000a6fd1bd7d96f88958a
500l6Cwe40hkPqS7Sf7ufY,rage rap,https://p.scdn.co/mp3-preview/a1a97aa50b800606e56cb86d9d014ea3f6de6f8b
77nc8grWapJTpC7Evz2her,melodic rap,https://p.scdn.co/mp3-preview/3ca62acd599bfe92a4af6a05a8dc2c638697a1f3
56HCihROqKut1hHIQGtsxo,cloud rap,https://p.scdn.co/mp3-preview/6f07e279e9edcff77062498435f9ffcb763eb4ee
02XcRGWPkvomFvzTamEKHg,melodic rap,https://p.scdn.co/mp3-preview/a0b52557b429170d7dde5f22835ba78b07a3a100
4K06PO78fW4mnBVenxGNob,melodic rap,https://p.scdn.co/mp3-preview/e30aff886987fe671eb380021041515d38c06703
2BJSMvOGABRxokHKB0OI8i,rage rap,https://p.scdn.co/mp3-preview/f032e5eea7faea5b10eb94faef03f7e62d8d8fbd
0xl1w2q4VLojeXp4JfazPL,rap,https://p.scdn.co/mp3-preview/f118edb6f0941cf342bc27764f8801224c233039
30sc425JEvj3tgmGAKORea,rage rap,https://p.scdn.co/mp3-preview/6b7c6c0207c8ea2ad13c7d7a42712c229834fa6c
4Rs00gcMnDVfivMHXdiHHc,melodic rap,https://p.scdn.co/mp3-preview/e392bce2b38d0f586fd01f984518d8fb8ec0af5f
3OCKtQiNeYHmmBvxRPTJoo,cloud rap,https://p.scdn.co/mp3-preview/4d6fd717e355a2a1ee55ffba5c27f1df95ca5215
4JRe23RYB0fN3rkYj1Uqm2,melodic rap,https://p.scdn.co/mp3-preview/92fc28d6217fd307acffd6a128a3ab4c4ea1e91e
2rUwQj4SWaP2anuGDtNpYR,r&b,https://p.scdn.co/mp3-preview/ef4f8070afef2e43cffaca22976d552e9d802a35
5nayhWICkQGMTkisxVMbRw,rage rap,https://p.scdn.co/mp3-preview/19e3573138c7e3c80d8cd15ae917b1cad7514a1f
3Ee6DIAcyueyz2wOe81vc3,rap,https://p.scdn.co/mp3-preview/cf94d03ed0556fd008a48aa87075b2d5bfff6868
59VNZlySTbDbIsv8oAke5Y,cloud rap,https://p.scdn.co/mp3-preview/2d133af07d39a0f0a6f97ffd7b85b98c606c2587
15Y949TGjUppdT78h0S49P,emo rap,https://p.scdn.co/mp3-preview/72af2e9910bb3b5ee301db70ec124c98d63c1cb8
2YQLTpUSFCQo9FEe29YPYs,melodic rap,https://p.scdn.co/mp3-preview/80d5a005febd46fdf05e905fc18437bd7388075d
4iYRa2btalAzPZoSYfROqF,hip hop,https://p.scdn.co/mp3-preview/85200ed67e2411921d92cf3e682c38c5e5884fcb
0p7yFdzdYIXe3KESsMRwCd,dark trap,https://p.scdn.co/mp3-preview/92afbdabc70a74c3834e1fd4945038303572ae6d
4k95J448xydiVtD4PXMvpY,melodic rap,https://p.scdn.co/mp3-preview/0edb951878d05a3ff9ceda130a0e0265ad43ec1f
5f5r2N4Lp9WoULWPH9zp2W,rap,https://p.scdn.co/mp3-preview/293ce79d604694b22f161caadf223506d6de296c
7IsjaaTuVaAjFTw4Buc9ql,cloud rap,https://p.scdn.co/mp3-preview/a1368467d1afb77c5dc4206f2d535c31f65b100c
0o6yAx95gRy3yeCDvnhAao,dark trap,https://p.scdn.co/mp3-preview/f7408ba941d8180f1493582c6ae1b1c1b2318e70
4XaK6jmDKtsKpH83MDMG6s,dark trap,https://p.scdn.co/mp3-preview/b4f9344b4a9334922f23855757f013e6113d4c6e
7rC5Pl8rQSX4myONQHYPBK,rap,https://p.scdn.co/mp3-preview/b01f9ff264e0b1f9ad5987d1f58309a62f61c9be
6xoOiz8WFYZE7pBwYmsyTR,cloud rap,https://p.scdn.co/mp3-preview/0d6027b9bdd23f1026c5b0d41928d58c7eb689c8
0ssVSd3juASNuehS9LWMFW,rap,https://p.scdn.co/mp3-preview/2bf796827b19fed29fd68a5a78f0eb8d48359e6c
790MhTXPFrYkrqCKvpg4t1,melodic rap,https://p.scdn.co/mp3-preview/0fb892dab4d7889048116856e9594c367492b52a
1B87ZDrD3Pno9hS4stamWO,rap,https://p.scdn.co/mp3-preview/30a5d9f993ed4a46b8e9d8fd52393f58b25fb370
6TMSo0TqIKaotFuWeUKxc6,witch house,https://p.scdn.co/mp3-preview/f33d74b7b80be8daee2ae5210366a720df8d4877
1AQH4K1OX1KHbTt5ojMonp,psytrance,https://p.scdn.co/mp3-preview/7d0f471a26c4d947e3662bf67853334726f51a55
59J3yrv5mHV2Nwcsqp44u3,cloud rap,https://p.scdn.co/mp3-preview/4b43941cb171fe9cc3e3581681b8f46bdb6f5d9d
2EcaKs9n4CAdPCvXBuhd8l,dark trap,https://p.scdn.co/mp3-preview/721f61226ccbfdf49d2c434ad9e7b64d7fd095a8
3L0IKstjUgDFVQAbQIRZRv,rage rap,https://p.scdn.co/mp3-preview/9eb5aa1d40ec6f84b26bbdeeed1ce652733af23e
3tuyK9qfen7lPMji9Saw3d,r&b,https://p.scdn.co/mp3-preview/3a361b94605bace22d32ced25b6f00a4266a01e2
7491l7CnemDkYH0jsoLvYr,melodic rap,https://p.scdn.co/mp3-preview/e90df5f4c36c8b256f7f4ae24af3000fdf5f4609
7B5d5DCnLFWgX0juGIeYSG,cloud rap,https://p.scdn.co/mp3-preview/5c834174cad57f66214c70a656515fdab0b2095b
55o72A8eQo8UVYHbKf9aXX,r&b,https://p.scdn.co/mp3-preview/30dc9f488aef1ef090ace70c4c7a6b79087f726e
3dnNDWgB0FAgjy9K1rSTKn,cloud rap,https://p.scdn.co/mp3-preview/243f03465afbc368cd36ba3dec4c83b0afa7923a
6ArSQdZWckNt208EzsgUM5,melodic rap,https://p.scdn.co/mp3-preview/a34a378f62331a26adc3b3b3914fb62cd6e2a5dc
1r33iukEx0COYuBzyXPmPP,rap,https://p.scdn.co/mp3-preview/82ef2e28711bfb96c9758d1e15e5e45f09d69bb4
0CBQ0m3mufWH75LTYB3s6h,rap,https://p.scdn.co/mp3-preview/8084367515909d760ae727ea7e34219f672b1ff5
3K6U7TamNyVSWcFH8pCQHX,rage rap,https://p.scdn.co/mp3-preview/59265b201619469eea692570ce66274484c8e80a
4nSSZHI4FUIiQOJELTTZdS,trap,https://p.scdn.co/mp3-preview/aac8170a37b3a3d3d5505400dec745e2c2eb88aa
09rpYKV7YcVTl4vzQgQjYG,rap,https://p.scdn.co/mp3-preview/0944153c5b41a2050354049e634dca5d5b415ae5
4nWHEA2ovEohuFooZE9Fz4,grime,https://p.scdn.co/mp3-preview/2c3c08cd2d148c99f934343a1353af9fcdd2d239
7olLalvjhct2Hb4KiSjvdN,southern hip hop,https://p.scdn.co/mp3-preview/0016933f3fab2f445188e12faeaa02288b050fc9
1KsfhDZbBY2JjTHLmYhkK1,rage rap,https://p.scdn.co/mp3-preview/3abb3b37ecb42971016d4ebc8e04dc03429e2180
1AqemxWsT0iGg5Lvkm16Bt,rap,https://p.scdn.co/mp3-preview/f1b7a8a50ee9b8cd78a7bd6dc5793b9fa97e8c9c
0pcxvYCWcYn4FOlRM5aoW9,nu jazz,https://p.scdn.co/mp3-preview/b8f953d35a418e43d1694b9657c0fd3241f80417
14mHfNsSHN0FbLftyjrV9g,melodic rap,https://p.scdn.co/mp3-preview/a87f5eb0c5abca7b0575aeb3cd356b5564e3239c
3ONFcrwlLYLUZBPh0WSD6q,jazz,https://p.scdn.co/mp3-preview/d13681ae9b55e524a0ab4983935793ad888bc667
1EIsJed40cd7Bcv8SXVdqA,melodic rap,https://p.scdn.co/mp3-preview/93fe6e66d0e5f0a70f5bf4ff2e9977a273c49191
7mkjLeqNeFLuzjcf2sOTqP,witch house,https://p.scdn.co/mp3-preview/0a5d47ac92c11e84d8ba19afbb9d3c110f6b5247
79MSEdtXuudhGhC5AtG07g,r&b,https://p.scdn.co/mp3-preview/89f708c823dc7d3827d2f063b9075b51ec47f446
61bwFjzXGG1x2aZsANdLyl,hyperpop,https://p.scdn.co/mp3-preview/6b7d0ee5e4d2bda19a132273b84ee05aa3e2317e
7CUkeiG7QtB7tPU9f8SANS,hyperpop,https://p.scdn.co/mp3-preview/88eabd89d4881eb456d279310c09c1342adacf1c
23Dapn8107GgxvXDIsPwWm,hyperpop,https://p.scdn.co/mp3-preview/bbac6f64a287a8ab7fefa15bcae383d91c0f8d95
3VHiIVQe8Sc6gtSsTp3pDz,hyperpop,https://p.scdn.co/mp3-preview/170311351a54db9776bf3191d6c24523558b6f5e
5Mm2CJzNRiICC5MWRWQnBo,hyperpop,https://p.scdn.co/mp3-preview/58f57585c571478db650b213e83adbfa2d5d15c4
4u2jCma9zHR59lfKxBIOoy,hyperpop,https://p.scdn.co/mp3-preview/0ca71d4dfa8c0fd92c32be9682860a911003ad27
2LTlO3NuNVN70lp2ZbVswF,hip hop,https://p.scdn.co/mp3-preview/cee7fc376d99edc1da4e19f89f472bd4bfc1651e
6tixmCEaH6ZH6k1MXxDB4J,east coast hip hop,https://p.scdn.co/mp3-preview/60a50506e9481f9144f708cde2f04b79b732af4e
1hR0fIFK2qRG3f3RF70pb7,rap metal,https://p.scdn.co/mp3-preview/3dc7c746d3bf21f6ca8c01e618fef076034235f8
1yo16b3u0lptm6Cs7lx4AD,east coast hip hop,https://p.scdn.co/mp3-preview/14513855603dfa60203387551b1046410bb215e4
3FZt8xX01DabrauZQ7Wsqu,thrash metal,https://p.scdn.co/mp3-preview/161b996abf99b26d7c8bb740b665442bd2fd9691
4fZOZvwTtf6A2DluDuRB0T,punk,https://p.scdn.co/mp3-preview/2fcab56f933aa3bd605a1a0acf68eef1af53af1c
7kjg2NCn3Zx70m1DFHSSGO,spoken word,https://p.scdn.co/mp3-preview/60e4d361ab6d93df7b16f95fba1c191c4adffc31
0sAfPM3pfs0tdKwyGrwZHh,alternative hip hop,https://p.scdn.co/mp3-preview/c15899e8924880f35b67863c8fb4a28c96444cf9
6g0sQou24fg3dd5c731D0Y,experimental hip hop,https://p.scdn.co/mp3-preview/7b517e1d3ae425896d57457236ad2fe2902f606a
7hU38LHqMSPFrvoqADFJp4,dubstep,https://p.scdn.co/mp3-preview/de5d10f0af01cc64997134429c69eee81e92c01a
2GnA00tHtT8aUT2wyVdIde,bass house,https://p.scdn.co/mp3-preview/4893a819e3f3b582ee4752fe85698a7e3a52d9db
4gG39gZ9S1oH6vfGvxLnPI,bass house,https://p.scdn.co/mp3-preview/59bc31a61d6eb9a644111fb73d0d4fb01892f7bb
7wC9cG5EgruIiQe6Xt6SFm,bass house,https://p.scdn.co/mp3-preview/712018627182c6c4dd637102d6647bc410353e3d
3THbCOOsUboMu83Ubd3sSR,bass house,https://p.scdn.co/mp3-preview/f3ebb0533a09026dfd7487a56cd293b2bdb77192
2JtzkYPSeFA4ezd4kBjeS6,bass house,https://p.scdn.co/mp3-preview/8c1e2471d806bf60a2c91d72d73d755444e444c6
2MLuFz9Y3Vg3PF0Yf93M5c,hyperpop,https://p.scdn.co/mp3-preview/83c3f3b0e8190b1b03c789650004395935664cde
2fwz9mBaELJCzXuEEEe35Y,hyperpop,https://p.scdn.co/mp3-preview/a415d0b59dfbe298dcf23152c180926f27d9604d
7vaFuClNKe02pjKYbXEJ46,hyperpop,https://p.scdn.co/mp3-preview/25d1a32ce96588dd3bb2f4c48ffb0190ca831408
7nCONy10IHp7XD3oYZ0lcx,experimental hip hop,https://p.scdn.co/mp3-preview/8f1d8d7f75478c3dd750b87d85f326fae492153a
5JAYDuLRkODlVt6dgoalKk,melodic rap,https://p.scdn.co/mp3-preview/f3e71961bb8effeb39055b65bd2aae46b33ab2d2
6Kj17Afjo1OKJYpf5VzCeo,rap,https://p.scdn.co/mp3-preview/e8ee6627edf84b52d0d43d1c82852d603cb7e661
5UusfWUMMLEXLMc1ViNZoe,rage rap,https://p.scdn.co/mp3-preview/9d7d0dec293b84b7ac05f20ec23952e4af83d856
4mbb7hmfDR6M9cQaLdYSFd,reggaeton,https://p.scdn.co/mp3-preview/d4e143ac7c411e58be83024ccc8e31c4dbe53148
3vWzyGTu6Ovo1GdrcJqH6e,rap,https://p.scdn.co/mp3-preview/3f1f3795be0b6747b24ca281f4f9e2560d895c6b
3wScL5W8H40zzCKN0atfBk,rap,https://p.scdn.co/mp3-preview/4f5ca5419bf8e204c43176eed604d0da905d13ea
3uqinR4FCjLv28bkrTdNX5,rap,https://p.scdn.co/mp3-preview/aff10f1a410ba9dff8b66d252ab1e8be934b4a37
5jnxxpX2834SB6LJ0S73Uz,rap,https://p.scdn.co/mp3-preview/1eef0d2325b7b08fe61d3a5d1f1b51d780131180
6MreoQf8oixWI2xRcw3Fv1,rap,https://p.scdn.co/mp3-preview/292b0599e75c30af8b65e2fad161144366cc0a7f
56uXDJRCuoS7abX3SkzHKQ,melodic rap,https://p.scdn.co/mp3-preview/87f92e8915ce58201e381b33744f26bbe951d967
76MjtLfZoTNc3BDqUVjuRH,rap,https://p.scdn.co/mp3-preview/3d8b314fcc9529e4c1706d2454d45049ba16f87c
0Tcw8w9pvPrZoORgxsNASW,rap,https://p.scdn.co/mp3-preview/fda87ffa76a7a9215373c51a1beb24535759d169
1IIKrJVP1C9N7iPtG6eOsK,r&b,https://p.scdn.co/mp3-preview/5953ca484a09698a5e34c5ac585e3ecddbae8b37
6wXgnhpmOPEJ7cUweSyy2B,moombahton,https://p.scdn.co/mp3-preview/474bb55b2c67e165f6534d9dba4ec7a06dcfa136
25oOaleife6E2MIKmFkPvg,rap,https://p.scdn.co/mp3-preview/b7f679d0b35567194494d0862e70cb175c99812f
59JWp4PjZ9TRM8cmtaDYB1,melodic rap,https://p.scdn.co/mp3-preview/9e0cd0336fe840b1ee43c7d08480a962e814cc82
3KLo7ByvjCNyBrfz5DZ2mO,trap,https://p.scdn.co/mp3-preview/ef557a7ef6849ca5a09bc78e03097c93c4f78481
2LskIZrCeLxRvCiGP8gxlh,emo rap,https://p.scdn.co/mp3-preview/131be41817072969a8fd74f977174d664f3a6f59
047WmwIeerHyIUstFAEz5A,dembow,https://p.scdn.co/mp3-preview/d3a5ebbd3e02406536f08e9e710aa0b541c01d4c
0dzdz32c8H6ARy5N0YpZNH,idm,https://p.scdn.co/mp3-preview/b93a708fd440b21c038860c35c73106139563765
79n98Mh2I1wfRmsmFaooKa,cloud rap,https://p.scdn.co/mp3-preview/d060b87a9ca9a2c5d23bd4dac9bb8cbe3ee5e4bb
3JrYkRVUNq5QLUgVJMCLYz,grime,https://p.scdn.co/mp3-preview/9f0c1617f53fff3a50f14b851e00113a20838ddb
45hRuyN5DDeoWzL8ND5usY,noise rock,https://p.scdn.co/mp3-preview/2f959e2004586a701cbe92ff0d366dab5651bd13
6EX65PNGYazpkcktnzWiJr,sexy drill,https://p.scdn.co/mp3-preview/b1d916499affdb339e2cd83119bb0493c5b82fec
1UMM2QyMr7Q3KlKCkukqZZ,grime,https://p.scdn.co/mp3-preview/52ba49f18ad320a0ec3b7fba2f28cb4c4b3dac1e
0p0YxDOLc80Xfi5aXoj6xx,experimental hip hop,https://p.scdn.co/mp3-preview/71d6aed2a6cc0e3a67b449b4dceffae0925f2538
4KTP7qTGHtUCHEASskaaa7,cloud rap,https://p.scdn.co/mp3-preview/38a9b21a08d7e545b8a466ddec838c52d0c2cc25
6PQ85zj5vEg6sct710Bfcl,experimental hip hop,https://p.scdn.co/mp3-preview/70d59d9f53c541ec68758088764b2e584cf03839
3gY4hCcVELKWSlwc8DLUNL,dark trap,https://p.scdn.co/mp3-preview/5048e09c405a336ca5d3f730bd9315824e8ee365
7dtUtioLqJbs2u4vse0zSj,dark trap,https://p.scdn.co/mp3-preview/840e82ca3a9f6cd72453a5c9556d612055150f93
1YM6c2sxbf2Jacl9IFgn4I,melodic rap,https://p.scdn.co/mp3-preview/3e2001405852ea3c7f165c97954c1dd57924d9ee
7d94IqWX2UmSKMGUYSGFJG,melodic rap,https://p.scdn.co/mp3-preview/50579dda35af8dbada708b69b60af92627e008a3
5dOxHHMOFAbG3VH23t0xNm,melodic rap,https://p.scdn.co/mp3-preview/13815787290650d1d0f9486e53601fa841938e8b
0fCwrjKfWxF3xQhZrYUw4T,melodic rap,https://p.scdn.co/mp3-preview/4fdfd5da0152acd738e38d65afb954c513e5a70a
6wQlQrTY5mVS8EGaFZVwVF,melodic rap,https://p.scdn.co/mp3-preview/93fe6e66d0e5f0a70f5bf4ff2e9977a273c49191
1K8MgzVyx6MMo8Y0rfDx1O,experimental hip hop,https://p.scdn.co/mp3-preview/22cba4541ee87191c2fe95801919d0a2a72309c4
0ei5rAVjRCUQATivnVwkLN,rap metal,https://p.scdn.co/mp3-preview/9f11aa04b3c292e36ecc8dd9029698391266e8db
1Rr4XfmZlFRbqdijphWaYY,rap metal,https://p.scdn.co/mp3-preview/09c69c4a0f7bc0f2139ae2c3742a5931fa942502
3AsOm7qVG0IWyLFKRH7v6V,rap metal,https://p.scdn.co/mp3-preview/23af2409af4b4d6b8311c655abf793653fcedd3c
40fLUCheLdDoESRg41qrWU,rap metal,https://p.scdn.co/mp3-preview/0547d6c008325b11460256a953fbd26bdc28dd25
2SAqBLGA283SUiwJ3xOUVI,rap,https://p.scdn.co/mp3-preview/3467950d22bbb494c39ef3283d8e60e64080495c
6nDSLDomNqfet6w0r1GHAz,melodic rap,https://p.scdn.co/mp3-preview/6cbbd10c08733a2679b3996fe35db3352b2d7708
6WbYdMDW29knHOGfzUtqJ5,rap,https://p.scdn.co/mp3-preview/723310e1ee1ed1066f13e0c00e7ef0cba2bf3430
0ada5XsQGLPUVbmTCkAP49,melodic rap,https://p.scdn.co/mp3-preview/bfbf172eb9b96b358fd93611e266a3513dbc869d
4G0r2nnWpsXKISpPSuTeMs,dark trap,https://p.scdn.co/mp3-preview/4b6eab7d9b5b3167469f063a1dc85f8676d51de8
1b5bD9RZ2KFv34O9Dn5NNr,melodic rap,https://p.scdn.co/mp3-preview/24b48af2fdf19f35053b5e921eb54485c0eea5a5
2U5WueTLIK5WJLD7mvDODv,melodic rap,https://p.scdn.co/mp3-preview/68d8145a16fd9072be92d8004880dfab0f4dafdc
